,video,short-term_memorability,long-term_memorability
611,8269,0.9238824844360352,0.8850815892219543
612,8271,0.8823217153549194,0.7639694213867188
613,8272,0.8366225361824036,0.7733017802238464
614,8274,0.8783876299858093,0.7868557572364807
615,8275,0.8508808612823486,0.7619771957397461
616,8276,0.8473991751670837,0.7543666958808899
617,8277,0.8249863982200623,0.7168067693710327
618,8279,0.8671920299530029,0.7403990030288696
619,8280,0.8936516642570496,0.7981324791908264
620,8282,0.902364194393158,0.8530706763267517
621,8283,0.8609514236450195,0.7463408112525941
622,8284,0.903978168964386,0.8082119226455688
623,8286,0.8585720062255859,0.7744258046150208
624,8287,0.8535975217819214,0.7545849084854126
625,8288,0.8943846821784973,0.8030416369438171
626,8289,0.9274516701698304,0.9164023995399476
627,8290,0.8128322958946228,0.7214527726173401
628,8291,0.8678166270256042,0.7231764197349548
629,8292,0.8158884048461914,0.7413810491561891
630,8293,0.9086096286773682,0.849564254283905
631,8294,0.9164074659347534,0.8485639691352844
632,8295,0.9204204082489014,0.827497661113739
633,8296,0.9521021842956544,0.8632082343101501
634,8297,0.8493658900260925,0.7354971170425415
635,8299,0.8499247431755066,0.7240883708000183
636,8300,0.8584818243980408,0.7620681524276733
637,8301,0.7600217461585999,0.7235865592956543
638,8303,0.9138911962509156,0.8519643545150757
639,8304,0.8623589873313904,0.769633948802948
640,8305,0.8782763481140137,0.7966479659080505
641,8306,0.8925997018814087,0.8137770891189575
642,8308,0.8765480518341064,0.7858113050460815
643,8309,0.8751649260520935,0.8259100317955017
644,8310,0.8979896306991577,0.8292453289031982
645,8311,0.7756879329681396,0.7029946446418762
646,8313,0.8898301720619202,0.8296028971672058
647,8314,0.8867214322090149,0.817072331905365
648,8316,0.7752047777175903,0.7296428680419922
649,8317,0.8418607711791992,0.7205565571784973
650,8318,0.829868733882904,0.7529668211936951
651,8319,0.7489286065101624,0.6657812595367432
652,8322,0.8785318732261658,0.8090865612030029
653,8323,0.8818476796150208,0.8023045063018799
654,8324,0.9298424124717712,0.8996798992156982
655,8325,0.9081298708915709,0.8357687592506409
656,8326,0.9133384823799132,0.8245459794998169
657,8327,0.8299143314361572,0.749866783618927
658,8328,0.8913863897323608,0.7973455190658569
659,8329,0.8441095352172852,0.7754772901535034
660,8330,0.7792552709579468,0.6586058139801025
661,8331,0.916225254535675,0.8067506551742554
662,8333,0.8457835912704468,0.7952399253845215
663,8334,0.8768675327301025,0.814488410949707
664,8335,0.9087387323379515,0.8463721275329591
665,8336,0.8491761088371277,0.8064022660255432
666,8337,0.8719730973243713,0.7667500376701355
667,8338,0.8878687024116516,0.7705441117286682
668,8339,0.8574352860450745,0.7438355088233948
669,8341,0.8567872643470764,0.7516577839851379
670,8344,0.917250156402588,0.9428690671920776
671,8345,0.8625242114067078,0.7490307092666626
672,8346,0.8630013465881348,0.8137618899345398
673,8347,0.8687316775321959,0.785940945148468
674,8348,0.860931396484375,0.7387412786483765
675,8349,0.8862960338592529,0.8149616122245789
676,8350,0.8270801901817322,0.7525457739830017
677,8351,0.884028434753418,0.8016276955604553
678,8352,0.8532564640045166,0.7383382320404053
679,8353,0.8686415553092957,0.7978166341781616
680,8354,0.8188655972480774,0.7319876551628113
681,8355,0.8946403861045837,0.8033872842788696
682,8356,0.8420664668083191,0.7889721393585205
683,8357,0.901020050048828,0.8180230855941772
684,8358,0.9216532707214355,0.8381582498550415
685,8359,0.8278916478157043,0.7909493446350098
686,8360,0.7736143469810486,0.6877740025520325
687,8361,0.8353102803230286,0.7159364819526672
688,8363,0.8523086905479431,0.7543916702270508
689,8364,0.8842661380767822,0.8196566700935364
690,8365,0.8315883278846741,0.7652515172958374
691,8366,0.874896764755249,0.7907547354698181
692,8367,0.841762900352478,0.7625138163566589
693,8368,0.8774049878120422,0.80412757396698
694,8369,0.8297331929206848,0.781067430973053
695,8371,0.8631966710090637,0.7827039957046509
696,8374,0.8838180303573608,0.8209409117698669
697,8375,0.7691299915313721,0.6650922894477844
698,8377,0.9234392642974854,0.8605495691299438
699,8378,0.8791099190711975,0.7624939680099487
700,8379,0.8234234452247621,0.7147780060768127
701,8380,0.7922226190567017,0.6949009299278259
702,8381,0.8145607709884644,0.7017170190811157
703,8382,0.8608215451240541,0.7856715321540833
704,8383,0.8717880845069885,0.7873265147209167
705,8384,0.8818281292915344,0.8139679431915283
706,8385,0.841863751411438,0.7517926692962646
707,8386,0.8264030218124391,0.7398529052734375
708,8387,0.918495774269104,0.8374053835868835
709,8389,0.8827832937240601,0.786235511302948
710,8390,0.8883169293403625,0.8128514885902405
711,8394,0.8099333643913269,0.7233695387840271
712,8395,0.8602317571640015,0.7909752130508423
713,8396,0.8002114295959473,0.8028182387351991
714,8397,0.859498143196106,0.7478572130203247
715,8398,0.8559314608573914,0.766103982925415
716,8399,0.8306214809417725,0.7723492980003357
717,8400,0.8624831438064575,0.7894909381866455
718,8401,0.857283353805542,0.7738313674926758
719,8402,0.7844516038894653,0.7297290563583374
720,8403,0.878027617931366,0.7968934774398804
721,8405,0.835780680179596,0.7732299566268921
722,8406,0.8692554235458374,0.8198260068893433
723,8407,0.9233340620994568,0.8705956935882568
724,8409,0.8648940920829773,0.7653189301490784
725,8410,0.8608508706092834,0.7946834564208984
726,8414,0.8858428597450256,0.7850552201271057
727,8415,0.8935313224792479,0.8059255480766296
728,8420,0.8556048274040222,0.796438992023468
729,8421,0.8415074348449707,0.7349886298179626
730,8422,0.8417387008666992,0.745100200176239
731,8423,0.8327675461769104,0.7609987854957581
732,8425,0.922350525856018,0.8165649771690369
733,8426,0.8458452820777893,0.7703784704208374
734,8427,0.8708661794662476,0.8020510077476501
735,8428,0.8377148509025574,0.7082827091217041
736,8429,0.8628383874893188,0.7751133441925049
737,8430,0.8658736944198608,0.7814887762069702
738,8433,0.8128095865249634,0.7092334628105164
739,8434,0.8315503001213074,0.7432330846786499
740,8435,0.8421711921691895,0.7410560846328735
741,8436,0.9058382511138916,0.8347964882850647
742,8437,0.8428404331207275,0.7499157190322876
743,8438,0.8723816871643066,0.7828319668769836
744,8439,0.8110097646713257,0.7549657225608826
745,8441,0.8579618334770203,0.7591795325279236
746,8442,0.8584712743759155,0.7869578003883362
747,8443,0.8906446099281311,0.8284358978271484
748,8444,0.8674727082252502,0.7823901772499084
749,8446,0.8490042090415955,0.7806717157363892
750,8447,0.8833410143852234,0.7493076920509338
751,8448,0.8946987390518188,0.8117957711219788
752,8449,0.8859846591949463,0.8118786215782166
753,8451,0.8883897662162781,0.8122973442077637
754,8452,0.8701495528221129,0.8182642459869385
755,8453,0.880579948425293,0.8398057222366333
756,8454,0.8990999460220337,0.7869675755500793
757,8455,0.8720571994781494,0.7444416284561157
758,8456,0.831568717956543,0.7289798855781555
759,8458,0.8496859073638916,0.7227078080177307
760,8459,0.8989793658256531,0.8362888693809509
761,8461,0.8645274043083191,0.7607364058494568
762,8464,0.8615127205848694,0.7803626060485841
763,8465,0.837856650352478,0.7434225678443909
764,8466,0.8428337574005127,0.7811014652252197
765,8468,0.8322449922561646,0.7265212535858154
766,8470,0.8564006686210632,0.751969039440155
767,8471,0.853388786315918,0.7689117789268494
768,8472,0.816039502620697,0.7525092363357544
769,8473,0.8014813065528871,0.6745237112045288
770,8474,0.861744225025177,0.8103998899459839
771,8475,0.8739096522331238,0.7885633111000061
772,8476,0.8411592841148376,0.7347995638847351
773,8477,0.8712955713272095,0.801113486289978
774,8478,0.8873748183250427,0.8084611296653748
775,8479,0.8576772212982178,0.7619409561157227
776,8480,0.7901018857955933,0.6441285014152527
777,8481,0.8146876096725464,0.7314546704292297
778,8482,0.8263135552406311,0.7629079818725586
779,8485,0.8693445324897766,0.7594406604766846
780,8487,0.8072164058685303,0.7241231203079224
781,8488,0.8801475763320923,0.7774161696434021
782,8489,0.8566508293151855,0.7543858885765076
783,8491,0.824778139591217,0.7398205399513245
784,8492,0.9008444547653198,0.8318685293197632
785,8493,0.8852293491363525,0.801354706287384
786,8494,0.8842210173606873,0.8305923938751221
787,8495,0.8916794061660767,0.8200794458389282
788,8496,0.8184821605682373,0.7658975124359131
789,8497,0.8413748145103455,0.7770441174507141
790,8498,0.9114333987236024,0.8461567163467407
791,8499,0.8800357580184937,0.7867780327796936
792,8500,0.8024287223815918,0.6689459681510925
793,8503,0.8728480339050293,0.7802214026451111
794,8504,0.8874318599700928,0.8369400501251221
795,8505,0.8790940046310425,0.7772600650787354
796,8506,0.8781487941741943,0.7909936904907227
797,8507,0.8957017660140991,0.8165783882141113
798,8508,0.8589649796485901,0.7626923322677612
799,8509,0.8604528307914734,0.7576097846031189
800,8510,0.8505027890205383,0.7438374161720276
801,8512,0.8581638336181641,0.7627284526824951
802,8513,0.85822993516922,0.7695509791374207
803,8514,0.8650600910186768,0.7968242764472961
804,8515,0.8631710410118103,0.7647421956062317
805,8516,0.9233487248420716,0.8852391839027405
806,8517,0.8641647696495056,0.7621917128562927
807,8518,0.8526970744132996,0.7894551157951355
808,8520,0.8357433080673218,0.7531671524047852
809,8521,0.9112796187400818,0.8628939390182495
810,8522,0.8853021860122681,0.8148972392082214
811,8525,0.8441225290298462,0.7748712301254272
812,8526,0.8908588886260986,0.8139981031417847
813,8529,0.8554179072380066,0.7877327203750609
814,8530,0.9024104475975036,0.8129044771194458
815,8531,0.8568874001502991,0.8052273392677307
816,8532,0.9274652600288392,0.8554282188415527
817,8535,0.8979381918907166,0.8152803778648376
818,8538,0.8467453718185425,0.8057245016098022
819,8542,0.8276854753494263,0.7613587975502014
820,8543,0.864781379699707,0.7510123252868652
821,8544,0.8517271280288696,0.760733962059021
822,8545,0.824599027633667,0.7042956352233887
823,8546,0.8828298449516296,0.8050063252449036
824,8547,0.8264813423156738,0.7075557708740234
825,8549,0.8431120514869691,0.7572115659713745
826,8550,0.8615580201148987,0.7744479775428772
827,8551,0.8590967655181885,0.8368959426879883
828,8552,0.8447345495223999,0.7979743480682373
829,8553,0.8709490299224854,0.7725706100463867
830,8554,0.8215942978858948,0.7530039548873901
831,8556,0.8755481243133545,0.832859218120575
832,8557,0.9004616737365723,0.8175212144851685
833,8558,0.8824558258056641,0.8033628463745117
834,8560,0.8595038652420044,0.7643181681632996
835,8561,0.9158185124397278,0.8065662980079651
836,8562,0.8952050805091858,0.8328289985656738
837,8563,0.8403895497322083,0.7026861310005188
838,8565,0.8682118654251099,0.7900518774986267
839,8566,0.8636195659637451,0.7989746332168579
840,8568,0.8888776302337646,0.8495203852653503
841,8572,0.8064582943916321,0.7707597613334656
842,8573,0.82304847240448,0.7260133624076843
843,8575,0.8675227165222168,0.8116693496704102
844,8576,0.906255304813385,0.852798342704773
845,8577,0.900845229625702,0.8375053405761719
846,8578,0.8919646739959717,0.7969934940338135
847,8579,0.8033697605133057,0.6685375571250916
848,8580,0.880768358707428,0.8160473108291626
849,8581,0.8604766130447388,0.770826518535614
850,8582,0.8922796845436096,0.7980391383171082
851,8583,0.8592752814292908,0.7712534070014954
852,8584,0.8354281783103943,0.7545055150985718
853,8585,0.797226071357727,0.7248530983924866
854,8586,0.8864328265190125,0.8064743280410767
855,8587,0.923629105091095,0.8811838626861572
856,8588,0.7924590110778809,0.6881188750267029
857,8590,0.8799399733543396,0.8450018763542175
858,8591,0.9110054969787598,0.8261409401893616
859,8592,0.8602929115295409,0.7464884519577026
860,8593,0.8481284379959106,0.7585277557373047
861,8594,0.8688569068908691,0.8097071647644043
862,8595,0.8375536203384399,0.7720827460289001
863,8596,0.8636260628700256,0.7851123213768005
864,8597,0.884175717830658,0.8177643418312073
865,8598,0.8470317721366882,0.7698761224746704
866,8600,0.9105697274208068,0.8285757303237915
867,8601,0.8651435971260071,0.7648563385009766
868,8602,0.8903711438179016,0.8085014820098877
869,8603,0.8338463306427002,0.7656898498535156
870,8604,0.8610939979553223,0.7768451571464539
871,8605,0.8853400945663452,0.802118182182312
872,8606,0.8374143838882446,0.7654412388801575
873,8607,0.8994139432907104,0.7938872575759888
874,8609,0.8859136700630188,0.7679546475410461
875,8611,0.8958956599235535,0.8332930207252502
876,8613,0.8166797161102295,0.7161557674407959
877,8614,0.8667994141578674,0.8008337616920471
878,8615,0.8633551597595215,0.7442941665649414
879,8616,0.8462509512901306,0.7666905522346497
880,8618,0.8470728993415833,0.7518870234489441
881,8619,0.9024403691291808,0.7868551015853882
882,8621,0.8783817887306213,0.7714290022850037
883,8622,0.8486937880516052,0.7117565274238586
884,8623,0.8580648899078369,0.7499439120292664
885,8624,0.8886260986328125,0.8183777332305908
886,8625,0.8641326427459717,0.7757219076156616
887,8628,0.8657558560371399,0.7946558594703674
888,8629,0.8690419197082521,0.7692680358886719
889,8630,0.8955930471420288,0.8027850985527039
890,8631,0.8315942287445068,0.7314227819442749
891,8632,0.8079010248184204,0.7264562845230103
892,8633,0.8663365244865417,0.7972633838653564
893,8635,0.8794349431991577,0.7792391180992126
894,8636,0.8732179999351501,0.7897859811782837
895,8637,0.8830061554908752,0.7854333519935608
896,8638,0.8540103435516357,0.7703408598899841
897,8640,0.8483679890632629,0.7768929600715637
898,8641,0.8791152834892273,0.7982433438301086
899,8642,0.7803937792778015,0.6812427043914795
900,8643,0.84023118019104,0.7352054119110107
901,8644,0.8997817635536194,0.8129016757011414
902,8646,0.7810205817222595,0.6953212022781372
903,8647,0.8841116428375244,0.7719551920890808
904,8648,0.8319199681282043,0.7820890545845032
905,8649,0.9039319157600404,0.8535642027854919
906,8650,0.8145990967750549,0.7175067663192749
907,8652,0.8519067168235779,0.758004367351532
908,8653,0.7644478082656859,0.6433588862419128
909,8654,0.8850428462028503,0.8337894678115845
910,8655,0.8876005411148071,0.8114272952079773
911,8657,0.8632341623306274,0.7563731074333191
912,8658,0.8777754902839661,0.7933555841445923
913,8659,0.8320974111557007,0.7535402774810791
914,8660,0.8821892142295837,0.7888957262039185
915,8661,0.8420546650886536,0.7168727517127991
916,8663,0.8835061192512512,0.7846202254295349
917,8664,0.7778684496879578,0.6690956950187683
918,8665,0.8818500638008118,0.797719419002533
919,8667,0.8612072467803955,0.774450421333313
920,8668,0.8542240262031555,0.7439780831336975
921,8669,0.8374248743057251,0.7045011520385742
922,8670,0.856913149356842,0.7880148887634277
923,8671,0.883247971534729,0.8336883187294006
924,8672,0.8222231864929199,0.7927691340446472
925,8673,0.8334492444992065,0.7069731950759888
926,8674,0.7878276705741882,0.7072125077247621
927,8676,0.6869546175003052,0.5602602958679199
928,8677,0.8089938759803772,0.7285425662994385
929,8678,0.8856368660926819,0.8285397291183472
930,8679,0.8591824769973755,0.7500044703483582
931,8680,0.9319733977317809,0.8552554845809937
932,8683,0.85247403383255,0.7293286919593811
933,8684,0.8890101909637451,0.8131174445152283
934,8685,0.8160617351531982,0.7680060863494873
935,8687,0.8197678327560425,0.6581952571868896
936,8689,0.8874561786651611,0.8013736009597778
937,8691,0.89100182056427,0.8331812024116516
938,8692,0.8703963756561279,0.8116373419761658
939,8693,0.8101171851158142,0.7066577076911926
940,8694,0.8005425930023193,0.7291660308837891
941,8695,0.8639639616012573,0.7276809215545654
942,8696,0.879713237285614,0.7998168468475342
943,8698,0.8746337890625,0.8161938786506653
944,8700,0.860187828540802,0.8085487484931946
945,8701,0.8228652477264404,0.7700749635696411
946,8702,0.8767204284667969,0.7943038344383241
947,8704,0.8339673280715942,0.7522580027580261
948,8705,0.8900153040885925,0.8285127282142639
949,8708,0.9055757522583008,0.8101093173027039
950,8709,0.879413366317749,0.7851846218109131
951,8710,0.8820979595184326,0.8234571814537048
952,8711,0.8674321174621582,0.8020883202552795
953,8713,0.8886399269104004,0.8530138731002808
954,8714,0.8703396916389465,0.7873353362083435
955,8717,0.8403635621070862,0.7343086004257202
956,8718,0.9157617688179016,0.8285064101219177
957,8719,0.826640784740448,0.7091959118843079
958,8720,0.8984097838401794,0.85857093334198
959,8722,0.8679356575012207,0.8070031404495239
960,8723,0.8754509687423706,0.8174156546592712
961,8724,0.8605400323867798,0.7911473512649536
962,8725,0.8560193777084351,0.7522634863853455
963,8726,0.8787153363227844,0.8151924610137941
964,8727,0.8346014022827148,0.7508551478385925
965,8729,0.8635821342468262,0.7470966577529907
966,8730,0.8607605099678041,0.7679023742675781
967,8731,0.8496922850608826,0.789666473865509
968,8732,0.8516348600387573,0.7628270983695984
969,8733,0.829217255115509,0.7147530317306519
970,8734,0.8160455822944641,0.7276981472969055
971,8735,0.8768941760063171,0.7784977555274963
972,8736,0.8454020619392395,0.74392169713974
973,8738,0.8956000208854675,0.8136261105537415
974,8739,0.8422356843948364,0.7396095991134644
975,8740,0.8872376680374146,0.8088433146476746
976,8741,0.8711519837379456,0.7833929657936096
977,8742,0.8533722162246704,0.7288606762886047
978,8743,0.8533084988594055,0.7745121717453003
979,8744,0.8650301098823547,0.7338094115257263
980,8746,0.874232292175293,0.7816934585571289
981,8748,0.8567526936531067,0.7386181950569153
982,8749,0.8454739451408386,0.7347346544265747
983,8750,0.8619662523269653,0.7671520709991455
984,8751,0.8341736197471619,0.70379638671875
985,8752,0.8973231911659241,0.8684404492378235
986,8753,0.9231392741203308,0.8429161310195923
987,8754,0.8865193724632263,0.8205137252807617
988,8755,0.87647944688797,0.7793269753456116
989,8756,0.9104058742523192,0.8273013830184937
990,8757,0.8976635932922363,0.8269228935241699
991,8758,0.8482267260551453,0.7181007862091064
992,8759,0.900813102722168,0.8527364730834961
993,8760,0.8682559728622437,0.7942897081375122
994,8762,0.809441864490509,0.697144627571106
995,8763,0.7761563062667847,0.7000937461853027
996,8764,0.8762145638465881,0.7678424119949341
997,8765,0.7617253065109253,0.6626721620559692
998,8766,0.8302537202835083,0.7532505989074707
999,8768,0.8735560178756714,0.7825850248336792
1000,8770,0.863860011100769,0.7267162203788757
1001,8771,0.9176828861236572,0.8293384909629822
1002,8772,0.8663979768753052,0.7588611841201782
1003,8774,0.8620226383209229,0.7638854384422302
1004,8775,0.8836504817008972,0.7794390916824341
1005,8776,0.8515263199806213,0.7502135038375854
1006,8778,0.8428946137428284,0.7675533890724182
1007,8779,0.8445072770118713,0.7886293530464172
1008,8780,0.8579992055892944,0.7905312776565552
1009,8781,0.8711889386177063,0.8217343688011169
1010,8782,0.8505172133445741,0.7483789324760437
1011,8783,0.907805562019348,0.8331232070922852
1012,8784,0.8699808716773987,0.8145241141319275
1013,8785,0.7799912095069885,0.6794224977493286
1014,8786,0.8806488513946533,0.7847689390182495
1015,8788,0.8841124176979065,0.7929710149765015
1016,8789,0.8864231705665588,0.8079255819320679
1017,8790,0.8899921774864197,0.8224721550941467
1018,8791,0.8714035153388977,0.7596397995948792
1019,8792,0.8059002161026001,0.7101090550422668
1020,8794,0.8713989853858948,0.7938126921653748
1021,8795,0.8599703311920166,0.771117091178894
1022,8796,0.8922985196113586,0.8201245665550232
1023,8797,0.8777803182601929,0.8130542039871216
1024,8799,0.874104380607605,0.7961637377738953
1025,8800,0.8675598502159119,0.7854666113853455
1026,8802,0.9234021902084352,0.8813964724540709
1027,8803,0.8836687803268433,0.7592368125915527
1028,8804,0.9016399979591371,0.8234214782714844
1029,8805,0.8293361067771912,0.7654823064804077
1030,8806,0.8738455772399902,0.7779317498207092
1031,8807,0.8579040169715881,0.7600449323654175
1032,8808,0.8417969346046448,0.7681782245635986
1033,8810,0.8554036021232605,0.7709428668022156
1034,8811,0.857280969619751,0.7284922599792479
1035,8813,0.8298627138137817,0.7517212033271791
1036,8814,0.8544399738311768,0.7959177494049072
1037,8815,0.9143422842025756,0.8415711522102356
1038,8816,0.9151646494865416,0.8270927667617798
1039,8817,0.9554318189620972,0.9289491176605223
1040,8818,0.8873818516731262,0.771870493888855
1041,8819,0.8764393925666809,0.7966877818107605
1042,8820,0.8301345109939575,0.7237585186958313
1043,8821,0.8689302206039429,0.7907347083091736
1044,8822,0.8696719408035278,0.7823199629783629
1045,8825,0.8929046988487244,0.8133368492126465
1046,8826,0.8851563930511475,0.7914198637008667
1047,8827,0.9028459191322328,0.8410540819168091
1048,8828,0.8712049722671509,0.781692385673523
1049,8829,0.850703775882721,0.7542110085487366
1050,8830,0.8892944455146791,0.8131542801856995
1051,8833,0.9161445498466492,0.8443092107772827
1052,8834,0.8725531101226807,0.7895462512969971
1053,8835,0.8463776707649231,0.7356846332550049
1054,8837,0.8668763041496277,0.7827260494232178
1055,8838,0.8609378933906555,0.7597452998161316
1056,8840,0.8934451341629028,0.8055135011672974
1057,8842,0.8651447296142578,0.7799211144447327
1058,8843,0.8586285710334778,0.7639002799987793
1059,8845,0.8213499784469604,0.7594634890556335
1060,8846,0.834115743637085,0.7638869881629944
1061,8849,0.8740444779396057,0.7716081738471985
1062,8851,0.8705874681472778,0.7857440114021301
1063,8852,0.8604263067245483,0.748647153377533
1064,8853,0.8670176863670349,0.7757570743560791
1065,8855,0.8782646656036377,0.7863653898239136
1066,8856,0.8737553358078003,0.7827008962631226
1067,8858,0.8937385678291321,0.8196591138839722
1068,8859,0.8308776617050171,0.751561164855957
1069,8860,0.8939976692199707,0.8107419610023499
1070,8861,0.9054833650588988,0.8249335885047913
1071,8862,0.8554730415344238,0.7742363214492798
1072,8863,0.9217031598091124,0.8617780804634094
1073,8865,0.8499707579612732,0.7651880979537964
1074,8866,0.8966498374938965,0.8142746090888977
1075,8868,0.8483039736747742,0.7579419612884521
1076,8869,0.8509210348129272,0.7919545173645021
1077,8870,0.8572700619697571,0.7700279951095581
1078,8871,0.9148760437965392,0.8405789732933044
1079,8872,0.8880300521850586,0.7909605503082275
1080,8873,0.8646372556686401,0.7829710245132446
1081,8874,0.818832278251648,0.7324981093406677
1082,8875,0.8560327291488647,0.7443532943725586
1083,8876,0.9044008255004884,0.845488429069519
1084,8877,0.8766674995422363,0.7533498406410217
1085,8878,0.8817372322082521,0.7839370965957642
1086,8879,0.8481208086013794,0.7179452776908875
1087,8881,0.8413742780685425,0.7598022222518921
1088,8883,0.8816515803337097,0.7602747678756714
1089,8885,0.8329448103904724,0.767802357673645
1090,8887,0.9115305542945862,0.8378340005874634
1091,8888,0.8395019769668579,0.7831341028213501
1092,8889,0.8690462112426758,0.7942857146263123
1093,8890,0.8651090860366821,0.7423555850982666
1094,8891,0.7905679941177368,0.6557547450065613
1095,8892,0.8709035515785217,0.8083791136741638
1096,8893,0.8736590147018433,0.7809483408927917
1097,8894,0.8311539292335509,0.722731351852417
1098,8895,0.8181571364402771,0.6840570569038391
1099,8896,0.8694905638694763,0.7915960550308228
1100,8897,0.8441861271858215,0.7461790442466736
1101,8900,0.8277174234390259,0.7519206404685974
1102,8902,0.8727660775184631,0.8108362555503845
1103,8903,0.8625291585922241,0.7858532071113586
1104,8904,0.8261132240295409,0.7281445860862732
1105,8905,0.7940999269485474,0.6979238986968994
1106,8906,0.8656432628631592,0.7755004763603209
1107,8907,0.911744236946106,0.8182812929153442
1108,8909,0.8671635985374451,0.751636266708374
1109,8910,0.8572219610214233,0.7822065949440002
1110,8911,0.8730155229568481,0.7859941124916077
1111,8912,0.8826867341995239,0.8024474382400513
1112,8913,0.8362840414047241,0.7896447181701659
1113,8914,0.8857467770576477,0.7751794457435608
1114,8915,0.8934354782104492,0.7870336771011353
1115,8916,0.9155346155166626,0.8410046696662903
1116,8918,0.7549260258674622,0.6561037302017212
1117,8920,0.8595138788223267,0.8247752189636229
1118,8923,0.8801866769790649,0.7877641320228577
1119,8924,0.902709186077118,0.8220402002334595
1120,8926,0.8519290685653687,0.7817859053611755
1121,8928,0.8404808640480042,0.7779210805892944
1122,8929,0.8795599937438965,0.7955162525177002
1123,8930,0.9098913669586182,0.8389077186584473
1124,8931,0.8779764175415039,0.7901288270950317
1125,8932,0.8949037790298462,0.8067654371261597
1126,8933,0.8379981517791748,0.7679592967033386
1127,8934,0.8733360171318054,0.7526681423187256
1128,8935,0.8613539934158325,0.7684698104858398
1129,8937,0.8618047833442688,0.7677233815193176
1130,8938,0.8698590397834778,0.7709499597549438
1131,8940,0.8533069491386414,0.763637900352478
1132,8942,0.8273515105247498,0.7325934767723083
1133,8944,0.8320630192756653,0.7239356040954591
1134,8945,0.931258261203766,0.8665544390678406
1135,8946,0.8812618851661682,0.8244156837463379
1136,8948,0.8477445244789124,0.7800465226173401
1137,8949,0.8633083701133728,0.7691836953163147
1138,8950,0.8507279753684998,0.7478760480880737
1139,8952,0.8268279433250427,0.7185332775115967
1140,8953,0.8820345401763916,0.8077300190925598
1141,8954,0.8013832569122314,0.688207745552063
1142,8955,0.7638058066368103,0.6952502727508545
1143,8956,0.8308296203613281,0.7553162574768066
1144,8957,0.8593459725379944,0.7502497434616089
1145,8959,0.8035817742347717,0.750681459903717
1146,8960,0.9207899570465088,0.8483479619026184
1147,8961,0.8628467321395874,0.7746132612228394
1148,8962,0.8179778456687927,0.7779718637466431
1149,8963,0.8734140396118164,0.7867497205734253
1150,8964,0.8646376132965088,0.7945984005928041
1151,8965,0.8864235877990723,0.8194263577461243
1152,8967,0.8777481317520142,0.7909159064292908
1153,8968,0.8978545069694519,0.864298403263092
1154,8969,0.9448082447052002,0.8948643803596497
1155,8970,0.9007998704910278,0.8031520843505859
1156,8972,0.8871287703514099,0.8219067454338074
1157,8973,0.8531781435012817,0.7538076043128967
1158,8974,0.9042625427246094,0.8086855411529541
1159,8976,0.876464307308197,0.8149280548095703
1160,8977,0.864359438419342,0.7740283608436584
1161,8978,0.891266405582428,0.8057446479797363
1162,8979,0.9148627519607544,0.8631170392036438
1163,8980,0.7499297261238098,0.6654046177864075
1164,8981,0.8780562877655029,0.7824707627296448
1165,8983,0.8906316757202148,0.7934967279434204
1166,8984,0.81183260679245,0.7112808823585509
1167,8985,0.90707528591156,0.8410871028900146
1168,8986,0.8646975159645081,0.8179693818092346
1169,8987,0.8338876962661743,0.7811551690101624
1170,8988,0.878452479839325,0.8238617777824402
1171,8989,0.8482390046119691,0.7306177616119385
1172,8990,0.8574733734130859,0.7752295136451721
1173,8992,0.9059168100357056,0.8449997305870056
1174,8994,0.8322852849960327,0.7729839086532593
1175,8995,0.8940117955207825,0.7924824953079224
1176,8997,0.8878781199455261,0.8249639868736267
1177,8998,0.8604982495307922,0.7843640446662903
1178,8999,0.8689494729042053,0.7919924855232239
1179,9000,0.8856177926063538,0.7798206210136414
1180,9001,0.9090546965599059,0.8243583440780641
1181,9003,0.8679992556571959,0.7654165625572205
1182,9004,0.7806676626205444,0.6667175889015198
1183,9005,0.8426931500434875,0.7190505266189575
1184,9006,0.8977036476135254,0.8253224492073059
1185,9007,0.8228261470794678,0.7411746382713318
1186,9008,0.8404983878135681,0.7442176938056946
1187,9009,0.9018651843070984,0.7707146406173706
1188,9010,0.898654580116272,0.8149833083152771
1189,9011,0.8812928199768066,0.7926839590072632
1190,9012,0.8695791959762573,0.8076833486557007
1191,9013,0.8875234723091125,0.8130828142166138
1192,9014,0.8643704652786255,0.788264274597168
1193,9016,0.8610858917236328,0.7856347560882568
1194,9017,0.7657737135887146,0.7065777778625488
1195,9018,0.8625251650810242,0.7594701647758484
1196,9020,0.8562277555465698,0.7286342978477478
1197,9022,0.8970522880554199,0.8383738398551941
1198,9025,0.9196031093597412,0.8566064238548279
1199,9026,0.862797737121582,0.7632743120193481
1200,9027,0.8727995157241821,0.7968477606773376
1201,9028,0.8900666236877441,0.8383160233497621
1202,9031,0.9020326137542723,0.811639130115509
1203,9032,0.9239178299903871,0.8794592022895813
1204,9033,0.8785446882247925,0.8364012241363525
1205,9034,0.8968454599380493,0.8141461610794067
1206,9035,0.8728856444358826,0.8006390929222107
1207,9037,0.8808621168136597,0.797089695930481
1208,9038,0.8280539512634277,0.7256074547767639
1209,9039,0.8972959518432617,0.8319931030273438
1210,9041,0.9072295427322388,0.8583419919013977
1211,9042,0.8385469913482666,0.7517241835594177
1212,9044,0.8519622683525085,0.7624585628509521
1213,9045,0.8484424948692322,0.7507115602493286
